513338	Thank you for supporting Jean Marie Vianney with your loan.	<p>Jean Marie Vianney is finish paying back the loan and would like to give you an update of his General Store business.</p>\r\n\r\n<p>Jean Marie Vianney says that the loan helped the business a lot. With the profits, Jean Marie Vianney was able to pay medical insurance for his family.</p>\r\n\r\n<p>Jean Marie Vianney 's hope for the success of her business has grown. In the future, he would like to become financial stable.</p>\r\n\r\n<p>Jean Marie Vianney would like to thank the Kiva lenders.</p>	Fiona Uwitonze			0	0	2012-10-12 03:45:30 -0400
513337	A loan was successfully repaid	<p>Abdumanon is married and has four children. He has successfully repaid a loan and used it to purchase flour. He expanded his business and refilled his revolving capital.</p>\r\n<p>He thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-12 03:45:13 -0400
513336	Update for Leonor	<p>Leonor and husband manages a corn farming business. Her aimed is to expand the business to have high production. Due to insufficient capital, she borrowed additional from KIVA lenders through ASKI and used it in buying fertilizers, pesticides and pay the labor cost incurred in the land preparation and planting corn. She is thankful that this time, she'll have a good production that will be of big help in satisfying their necessities and the education of their children will be supported well. She would like to express her gratitude to the KIVA lenders for their generous help. </p>	Janet Macapia			0	0	2012-10-12 03:39:27 -0400
513335	Update for Wilma	<p>Wilma is a hard working mother who supported her husband in their vegetable production business to ensure high production. She wanted to increase their income in the business to sufficiently meet their necessities and continue sending their children to school. Due to insufficient capital, she borrowed additional from KIVA lenders through ASKI and used it in buying fertilizers and pesticides needed for the maintenance of their various vegetable crops. Despite the excessive rains and other calamities encountered in farming, she had still good production. She is thankful that her income in the business this time is good enough in satisfying their needs and the schooling of their children will be supported financially. </p>	Janet Macapia			0	0	2012-10-12 03:16:24 -0400
513334	Update after final repayment	<p>Greetings from Armenia!</p>\r\n<p>Your loan helped Gayane to develop her business. With the loan's help Gayane enlarge the fruits and vegetables variety, which allowed her to increase sales and earn more business income. This allows Gayane to keep investing in her business and create basis for its further expansion. </p>\r\n<p>Gayane is grateful to all her lenders for support. </p>	Anahit  Hakobyan			0	0	2012-10-12 03:12:29 -0400
513333	Update for Rosalia	<p>Rosalia is a hard working mother who is engages in hog-raising business to generate additional income for her family. She aimed to improve the business and make it viable. For this to achieve, she asked for financial assistance from ASKI and KIVA lenders and used it in buying hog feed, vitamins and piglets to raise. Her strong faith and determination to improve the business made Rosalia achieved what she wanted and she is so much thankful to her lenders for their financial support. After her loan full payment, Rosalia hope to avail amount again to invests further towards the business growth of where her family will benefit much. </p>	Janet Macapia			0	0	2012-10-12 03:08:09 -0400
513332	wrong image upload	<p>I wanted to apologize for uploading the wrong image of Fiqiereta. What you see now, is the correct one.</p>\r\n\r\n<p>my sincere apologies again;</p>	Bianka Gjikondi			0	0	2012-10-12 03:07:43 -0400
513331	wrong image upload	<p>I wanted to apologize for uploading the client's wrong image.What you see now, is the correct image of Zegjine.</p>\r\n\r\n<p>my apologies again;</p>\r\n\r\n<p> </p>	Bianka Gjikondi			0	0	2012-10-12 03:05:54 -0400
513330	Update after final repayment	<p>Greetings from Armenia!</p>\r\n<p>Thank you for supporting Katya with the land cultivation!</p>\r\n<p>With the loans help Katya was able to complete the land cultivation successfully. Katya gathered rich harvest, from the sales of which she earned additional income. This was important for Katya not only to make the ends meet, but also pay off the loan in advance. </p>\r\n<p>Katya thanks all her lenders for this opportunity. </p>	Anahit  Hakobyan			0	0	2012-10-12 03:05:48 -0400
513329	Update for Rosalinda	<p>Rosalinda is thankful that she found ASKI and KIVA lenders who provided her the loan used in the maintenance of her piggery business. She utilized the loan in buying hog feed, vitamins and vaccines. Fruit of her patience and hard work in the business is a picture of bigger income if her fattening pigs are sold. She is thankful because, it will help her lessen her loan accountabilities and some of their important needs at home will be met. Rosalinda said that she will borrow again next loan cycle if given another chance. </p>	Janet Macapia			0	0	2012-10-12 03:02:09 -0400
513328	A loan was successfully repaid	<p>Ruzigul is involved in buying and selling food products. She has successfully repaid a loan and used it to buy food items for widening the assortment of her goods. Now, her business is going well and from profit she makes a good living condition. She thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-12 03:00:42 -0400
513327	A loan was successfully repaid	<p>Dilmurod is a smart and purposeful man. He has successfully repaid a loan and used it to buy mineral fertilizer and seeds. Now, he gets a good harvest and from profit makes good living condition. He thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-12 02:55:26 -0400
513326	Update for Marites	<p>Marites aimed to improve their status of living and give their children a better life. To meet this dream, she went into hog raising business. However, due to insufficient capital, she borrowed additional from ASKI and KIVA lenders for the feed  maintenance of her raised pigs and also vaccines and vitamins needed by the livestock. Though sometimes, she encountered problems and difficulties in life, she still perseveres for a progressive living. Her determination and financial support from lenders enable Marites to make the business viable. Her income simply satisfy their necessities and finance the education of their children. </p>	Janet Macapia			0	0	2012-10-12 02:55:22 -0400
513325	She  is very hard working!	<p>Greetings from Tanzania! Thank you for supporting Mariam and Red Rose Group with a loan.  With the loan Mariam received, she purchased more sewing materials and made more dresses. She is doing very well. With the increased stock in her business, her monthly profit rose. She used the profit to pay school fees and household expenses.   Her family is happy.  She and the Red Rose group are very grateful for the loan and are thankful to everyone who has supported them.</p>\r\n\r\n<p>To see other loans being fundraised by Tujijenge Tanzania, please click on the following link: http://www.kiva.org/app.php?page=businesses&partner_id=87&status=fundRaising&sortBy=New+to+Old&_tpg=fb</p>	Rita Nyaborogo			0	0	2012-10-12 02:53:01 -0400
513324	A loan was successfully repaid	<p>Rabbim has been running a business in the agricultural field for over 13 years. He has successfully repaid a loan and used it to purchase seeds, fuel-lubricant materials and livestock.</p>\r\n<p>He developed business and from profit improved living condition. He thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-12 02:45:04 -0400
513323	Update for Daisy	<p>Due to financial difficulty, Daisy borrowed loan from ASKI and KIVA lenders to finance her hog-raising business. Using it, she bought feed, vitamins and piglets. She works hard and strive harder to improve the business more. She is thankful that her income this time would be bigger than before and will went towards their need for sufficient food, clothing and school allowances of her children. Her heartfelt thanks to the lenders and ASKI is hereby express by Daisy. </p>	Janet Macapia			0	0	2012-10-12 02:42:39 -0400
513322	A loan was successfully repaid	<p>Vohid is married and is a loving father of three children. He has successfully repad a loan and used it to purchase of a new assortment of food items. Vohid is making the maximum profit and expanding his business to achieve his goal. He is grateful to KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-12 02:35:47 -0400
513321	Update for Catalina	<p>Catalina is engages in a hog-raising business to supplement her husband income. Her aim is to improve the business and make it profitable for the daily needs  of her family. The financial assistance availed from ASKI and KIVA lenders was used in buying feed, vitamins and piglets to raise in the piggery. Her patience in the business lead to its improvement so Catalina is very much thankful. She would like to thank her lenders for their assistance and she will pay back the loan soon through her incomes to borrow again next loan cycle. </p>	Janet Macapia			0	0	2012-10-12 02:35:25 -0400
513320	A loan was successfully repaid	<p>Ominajon is a smart and honest woman. She has successfully repaid a loan and used it to purchase more cattle. She expanded her business and from profit improved living condition.She thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-12 02:30:00 -0400
513319	Update for Josephine	<p>Josephine would like to extend her gratitude to ASKI and the KIVA lenders for extending their financial support. The amount availed was used in purchasing ripe bananas and spices such as onion and garlic to sell in the market. Josephine aims for further growth and development of her retail business so she could provide good education to her two children thus really works hard to attain it with help of her lenders continuous financial assistance.  </p>	Janet Macapia			0	0	2012-10-12 02:26:56 -0400
